tweetId,reporterId,reportTime,reason
1bccf4ba-2d0d-44b8-af60-8d237e01ccf6,0,2022-09-21 19:05:30.549935,L'utilisateur publie du contenu à caractère pornographique.
dc2c59fa-fb7e-44a7-a3cb-4a222a68c120,1,2023-11-14 14:59:11.322667,Ce message est du spam ou des liens malveillants.
517969ba-93a5-41eb-bd84-d82b7e25eb50,2,2023-01-17 05:28:51.206684,Ce message est du spam ou des liens malveillants.
2045903a-ea23-4702-94b5-804855e1f518,3,2023-03-15 06:39:13.679383,Ce compte utilise des images de violence explicite.
c3c26a91-bc10-4b06-b5a6-a6fd31d4ac38,4,2023-03-09 08:47:30.162923,Ce compte utilise des images de violence explicite.
7c496f7c-b6d2-47b6-b212-dfae8cead913,5,2023-11-18 05:01:10.859764,Ce compte utilise des images de violence explicite.
d9b61aa1-557a-4c89-a7b0-8bfc1713f341,6,2023-10-15 14:00:09.620927,L'utilisateur a partagé des informations trompeuses et fausses.
f435c7d4-8ee6-4fb5-8a77-4715772f6e2f,7,2023-12-15 00:40:30.017237,Ce compte publie du contenu à caractère pornographique.
ee27ac4b-f887-4808-9684-d56f1df75b12,8,2023-06-05 17:29:40.914043,L'utilisateur a partagé des informations trompeuses et fausses.
8b460d64-f2b9-4e30-ab95-d715dcaebb36,9,2022-06-28 17:22:48.063679,L'utilisateur a partagé des informations trompeuses et fausses.
88554ea6-9f4c-4894-90e9-320812f89da4,10,2021-09-06 15:36:49.601174,Cette publication contient des informations personnelles sans consentement.
97d97975-bbcf-4fe3-aecc-a75792182821,11,2022-05-21 06:32:09.862581,Ce compte utilise des images de violence explicite.
5c135b73-8655-44bb-8ed5-5716bd11c2cb,12,2023-12-25 23:34:17.958646,Ce compte utilise des images de violence explicite.
53a15e9c-0831-492a-826d-b07574c6a3f8,13,2023-12-18 23:16:03.732939,L'utilisateur encourage à la violence.
e746d47d-2c8d-4295-8d2e-9cd2dbd9c979,14,2023-06-10 21:35:28.163878,Ce compte publie du contenu à caractère pornographique.
e731185f-4584-4cc5-89e0-712e2c192c3e,15,2022-12-25 07:16:56.824175,L'utilisateur encourage à la violence.
33ba2af1-121b-44ae-9304-344c9991c39e,16,2023-08-20 07:48:48.171199,Ce contenu contient des informations personnelles sans consentement.
1b5fd527-df76-41fa-81c0-70ecd520ffb3,17,2023-12-30 20:02:28.406256,L'utilisateur a partagé des informations trompeuses et fausses.
927cd856-d1c6-459b-b0c2-3755224fb234,18,2023-12-27 23:36:31.769337,Ce compte utilise des images de violence explicite.
29e80cb0-d05e-4039-adf0-34cc30678f1a,19,2023-06-30 01:20:58.526236,L'utilisateur encourage à la violence.
31d92e2f-ce8d-4027-af8c-68f67edccf08,0,2023-01-12 23:25:31.894877,Ce compte utilise des images de violence explicite.
e6f11557-8391-4a4c-adc6-9e390c3784ca,1,2021-11-22 00:58:36.398109,L'utilisateur a partagé des informations trompeuses et fausses.
83038922-44ba-4486-9e5a-17e1824ae285,2,2023-12-25 09:09:32.156483,Cette publication contient des informations personnelles sans consentement.
748f84a7-7888-4860-a952-b438ba82d6bb,3,2023-10-11 13:24:37.262243,Cette publication contient des informations personnelles sans consentement.
25690f8a-2d0e-40db-b95e-e35b1e470de8,4,2020-06-12 18:00:14.064217,Ce compte publie du contenu à caractère pornographique.
9c933483-21fc-47e1-84ea-43f419a66537,5,2023-12-24 11:04:12.458246,Ce contenu contient des informations personnelles sans consentement.
1b8e3349-e6a8-48f5-8112-cebe59ac6d3b,6,2023-12-07 14:33:54.705700,Ce compte utilise des images de violence explicite.
9cc909cd-b752-47db-92d9-937de2b0b652,7,2023-12-26 21:00:27.166673,Ce message est du spam ou des liens malveillants.
b765d10d-95e9-4484-8623-1d18c53aa9ac,8,2023-10-22 22:30:33.255293,Ce contenu contient des informations personnelles sans consentement.
0036239c-a4bc-4039-863a-f145e9f83606,9,2023-10-01 00:47:20.578036,Ce compte publie du contenu à caractère pornographique.
4885f776-d8bf-450a-9c04-a33d24ac6ee9,10,2023-04-20 16:03:15.372430,L'utilisateur encourage à la violence.
8bc196b4-84f0-4b6c-903a-bd2583f526aa,11,2022-12-11 06:55:02.409666,L'utilisateur encourage à la violence.
6a3a3604-1de2-42cb-b57e-dd6de58a94b8,12,2023-11-26 09:30:55.206798,Ce compte publie du contenu à caractère pornographique.
13471768-9163-4cd7-bc49-e961bd6c8734,13,2023-12-21 10:13:41.501089,L'utilisateur a partagé des informations trompeuses et fausses.
ef58c9ad-7607-4bdb-ba3e-b3d2025e250b,14,2023-09-17 06:58:10.926315,L'utilisateur encourage à la violence.
3bd7c2d4-95d4-47bd-8766-eb046aad4501,15,2023-11-16 12:59:34.418772,Ce contenu contient des insultes racistes ou discriminatoires.
7eff4468-d0e3-4597-858d-8d3665d150b1,16,2023-08-25 06:56:16.433460,L'utilisateur a partagé des informations trompeuses et fausses.
fc25bf5e-2e05-456d-a4aa-04a7d4ce66f9,17,2023-08-24 16:27:06.607160,Ce compte utilise des images de violence explicite.
88a79bbf-851a-4db6-b05f-33b61e0bfc77,18,2023-09-30 15:37:50.643144,Ce compte publie du contenu à caractère pornographique.
126fa8b7-9fec-46fe-b467-09f6921ce5e6,19,2023-05-27 04:39:44.909633,Ce compte publie constamment du spam et a été envoyé à plusieurs reprises.
f97f495c-2b93-4283-a0fb-5cfca88c6808,0,2022-09-24 23:18:11.882601,Ce compte publie constamment du spam et a été envoyé à plusieurs reprises.
2d74e9d1-8ad0-4e0a-bf10-d85fbded8918,1,2023-10-05 10:27:50.437859,Ce contenu contient des insultes racistes ou discriminatoires.
61b31171-ac2f-4b34-b6f2-0389c2053601,2,2023-03-14 07:24:45.654492,L'utilisateur publie du contenu à caractère pornographique.
79699057-7420-41f4-8949-57ff78f38d3e,3,2023-09-20 08:01:45.350207,L'utilisateur encourage à la violence.
d250f360-2408-4866-a868-ecf475c21db9,4,2023-12-29 17:35:23.142474,Ce compte utilise des images de violence explicite.
a003910f-e11c-4b68-af0e-483bd684f5ad,5,2023-08-27 22:02:25.763973,L'utilisateur encourage à la violence.
d3806707-e31a-44f4-b10a-c14d4d7bb527,6,2022-09-02 08:36:20.121578,Ce message est du spam ou des liens malveillants.
7b8df00d-440e-4338-b8b2-e5f36fd324dd,7,2023-10-23 16:09:37.926695,L'utilisateur a partagé des informations trompeuses et fausses.
67260b03-2a93-4637-a73b-5f1bf108f150,8,2023-04-14 10:14:44.700917,Ce compte utilise des images de violence explicite.
