tweetId,userId,repostTweetId,content,sentimentScore,postTime,modifyTime,suspendedTime,deletedTime
256ef8a3-3c74-4f33-a12c-8b2e2bd1107c,3,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",53.205215145041095,2022-10-21 22:52:12.368047,,,
d4a2006c-6294-4ccb-889a-6afb041da62d,5,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,38.55886132537909,2021-07-15 04:22:45.876216,,,
003f74e5-d724-423c-a913-de078df8c8bc,18,,See you on the day.,50.08289271785726,2023-06-15 07:28:40.686052,,,
ea51a4d3-8400-406d-bd8f-e25b018bedbe,18,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",66.29114190587559,2023-10-16 01:21:20.967959,,,
e28f609a-59df-4c57-bfed-d47128599b3a,9,,See you on the day.,80.53713334170357,2021-11-17 02:33:33.551657,,,
a77914cb-db1a-4244-b235-3d515ae4463e,17,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",34.60820635439222,2022-06-21 14:48:37.138283,,,
7a882583-94e9-447d-a9d4-25bc09688ae3,17,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",54.3561216385134,2023-06-02 09:30:51.383698,,,
97bfbc5a-4e59-409e-8b58-a5a9f9ad096b,19,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,62.344687577228356,2021-12-11 17:39:55.892126,,,
fb20ebb7-70db-4a3d-b4a5-7e967e20a69c,7,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,55.87082376983934,2023-09-07 03:42:24.587825,,,
b1423c58-6dbd-4cff-b25a-df9c900648eb,6,,See you on the day.,38.4998283740006,2023-08-14 10:19:33.209573,,,
5840652f-db94-47e9-ab08-f74605c038f0,10,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,7.662431705584849,2023-12-27 17:21:49.746258,,2023-12-31 09:34:49.113435,
72e361fc-697e-4803-b60a-7f11f7eb6d60,15,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,78.75760409412639,2023-05-20 14:31:24.111305,,,
474c53f8-5fd9-4a70-9889-708193c3593d,0,,See you on the day.,7.438739048668131,2022-02-24 06:41:18.251968,,,
87b5415f-39cd-4336-a0f6-2bfeb74501d8,14,,See you on the day.,59.675273219385325,2022-01-17 06:24:36.415107,,,
2b6f3e0d-afa1-46f2-a3fe-af00c6445876,11,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",83.67215167121083,2020-07-31 22:40:51.510910,,,
6053a30b-d46c-4466-9764-2ca61cfe06ae,6,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",47.06028854998472,2023-10-10 16:22:43.842436,,,
3987692f-efae-492c-9346-d586cda2d829,9,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,35.57333465820087,2019-10-01 03:11:17.781512,,2021-02-03 13:32:41.860253,
29d8e892-a9ea-41d3-aea1-bcb27e52390e,2,,See you on the day.,30.882635355155287,2023-12-28 06:59:23.318329,2023-12-30 15:30:13.256895,,
6e6e03d1-d317-4170-9f7d-66c39a94a95a,12,,See you on the day.,21.824788731656554,2023-12-22 20:09:23.671774,,,
c6679e72-2d82-430f-a5a0-b896cd6cca57,2,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",69.78230726458816,2023-12-23 07:11:07.299018,,,
46ab6ef4-2b88-46e4-a4ee-fd9ee61ba2ac,2,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,74.3021557718874,2023-12-15 14:38:37.152123,,,2023-12-28 02:15:12.234466
43c5e835-f21e-41ac-9366-b607b5e76eab,9,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",95.17995521405437,2020-06-11 05:46:32.808097,,,
51715fea-b7ee-459e-9901-61d0b8812d12,13,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",77.3587499621867,2023-09-09 17:44:59.480313,,,
dc8049d1-7dc0-45ad-95d8-8a9053033a1b,16,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",75.80356718891115,2023-06-17 15:50:06.380499,,,
744c3b84-d3e1-41d3-a943-be3bdbda86f5,3,ee27ac4b-f887-4808-9684-d56f1df75b12,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",10.031630328082263,2023-06-06 07:49:28.270576,,,
69c6a80f-96bc-4d56-94d7-39813a017192,10,,See you on the day.,23.96848917057658,2023-12-03 19:02:26.240936,,,
7956eadb-b653-453d-b124-677950ac73a4,8,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,17.679249873942094,2022-09-13 23:24:07.015325,,,
04c4057d-349a-4c64-a93b-18ebb3dacbb1,8,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,93.66957262577684,2023-06-30 15:08:50.109911,,,
53a15e9c-0831-492a-826d-b07574c6a3f8,15,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,80.16175149228334,2023-05-24 22:10:54.579741,,2023-09-18 09:54:01.253019,
b36767eb-c7e8-49a3-9c46-8a0d5889371c,12,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",84.75326827852513,2023-10-28 12:42:38.905141,,,
4ee91b67-7eb3-4935-8fb5-3ace4a533113,14,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,2.6134940135081997,2022-06-17 08:56:28.596388,,2023-08-21 12:51:10.290801,
29d97f41-9a68-44f9-8c6b-f6e2c7b2bb84,14,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",5.003256107367038,2021-06-06 00:50:34.183288,,,
c04e4a91-8042-4209-9e4f-039144d43dc2,3,,See you on the day.,52.86505563800199,2022-11-10 11:19:09.667752,,,
75015814-53c8-4a08-a42e-3d1b383473e2,11,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,72.02930556841302,2019-12-11 04:10:41.089065,,,
622617ad-5ef7-4a5f-84fd-e03aeef897f4,10,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,47.51266765572514,2023-11-24 00:10:48.775366,,,2023-12-26 11:53:19.441510
8f4d4ab1-7145-4d73-a364-b2e6d70896e8,0,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",27.083020812357816,2022-03-20 21:40:56.300358,,,
66de6341-140f-4dc0-976d-a07c40f7d00b,15,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",92.58412196527817,2023-06-03 01:57:57.184904,,,2023-12-28 18:40:02.287653
61862a67-4932-40bd-aaae-45c4279234c4,3,,See you on the day.,51.869143089451676,2023-08-07 18:23:31.302979,2023-11-29 10:23:00.999992,,
e746d47d-2c8d-4295-8d2e-9cd2dbd9c979,13,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,33.70222988121346,2023-01-31 08:47:10.120812,,,
dcc781f3-6552-4a6d-98b5-a744e6d0cea5,0,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",35.688633766758585,2021-07-04 11:07:29.135320,,,
da3860bd-c9a8-47a1-8670-df6c5b2e2d24,1,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",83.59967147763322,2021-06-06 11:54:08.175273,,,
d14c0d10-ca7f-4b38-89ae-566c6b843956,16,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",19.45300632416688,2022-06-19 08:25:42.350922,,2023-04-22 13:07:12.778526,2023-12-29 04:07:38.477601
08a34cf2-02c5-4230-a499-72107cb1d2c4,2,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,15.404491918488628,2023-12-30 01:51:27.592015,,2023-12-31 08:57:51.294159,
c5e78964-2472-4b3d-80cb-cf1847d0096e,4,,See you on the day.,12.745715183205897,2023-12-06 22:39:08.689547,,,
ade6c1cd-3c39-4390-8901-6e6eaf45a744,11,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,16.78847789723983,2020-03-28 04:36:16.245417,,,2021-04-24 12:11:27.182745
f644f97a-29bb-4547-8258-2b7d1abe2ea7,11,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",13.227768525017092,2020-03-15 16:47:33.125746,,,
e731185f-4584-4cc5-89e0-712e2c192c3e,3,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",65.44077134994362,2022-03-27 21:01:43.837909,,,2023-10-01 11:56:12.415849
743761bf-75e2-4139-9ba5-2ee3e906a15e,11,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",58.727354676634725,2020-02-03 05:18:44.748138,,,
33ba2af1-121b-44ae-9304-344c9991c39e,9,,See you on the day.,60.587252672267525,2022-10-12 16:30:33.113440,,,
eeeffffc-e639-4cdf-8aea-c2f615dc1673,1,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,52.21792128783351,2020-10-14 20:08:43.341241,2021-08-25 05:25:04.090144,,
25588276-3a98-4f61-be56-97a71a89b9ae,19,,See you on the day.,86.63845944071088,2023-06-19 20:33:14.151559,,,
8407c0f6-6dfa-494c-987d-f1a0d02eebb1,10,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",0.4610103106840069,2023-11-27 03:12:41.796853,,,
1b5fd527-df76-41fa-81c0-70ecd520ffb3,2,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",30.188113545498563,2023-12-25 04:47:12.953672,,,
0910ec4f-a46c-4b3b-8e22-e3f86750151d,5,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,37.424688365483185,2022-08-01 20:30:47.991775,,,2023-12-11 04:19:10.725083
97f7a61b-b298-49e7-b83e-d06ca0748732,15,0700b85b-4136-409b-9c99-9bd4cf47c44c,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,15.05936605935877,2023-12-12 07:30:49.510309,,,
c654a3c2-bb9f-414b-9e04-b16ca745f8c4,11,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",43.50138678711561,2019-07-10 02:05:23.499225,,,2021-09-09 01:09:50.939896
53c92253-9cb8-4cd3-b3f0-e5d9002ec9d1,2,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",88.78015337899258,2023-12-20 19:43:28.341294,,2023-12-29 21:38:04.393628,
6a2d3a78-507c-43ec-b33e-d506354d959c,18,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",53.48321875860359,2023-06-03 18:29:17.160711,,,
927cd856-d1c6-459b-b0c2-3755224fb234,7,,See you on the day.,48.20803725532925,2023-10-26 09:20:16.647123,,,2023-12-04 01:35:39.985958
09f531d2-ecbf-456f-abde-feab6dd4c6fb,7,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",90.28091992027373,2023-09-24 23:44:58.103272,,,
01eb61cb-549e-4459-b741-0ac7f33e7ee3,18,,See you on the day.,85.7767315949818,2023-06-26 04:35:44.510533,,,2023-12-31 08:28:04.014113
4b2c552a-0993-4edf-b057-eef3bd0d483f,10,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",83.7777625504541,2023-11-27 22:28:24.115467,,,
16e380bc-6e5f-40ef-802e-abfa97f59b59,6,,See you on the day.,87.99609662778151,2023-12-19 00:19:24.329514,,2023-12-28 07:03:27.570651,
f1a07162-2537-45ea-883e-be4c0b93d147,8,,See you on the day.,51.16789725278004,2022-11-11 11:49:08.115283,,,
255f4295-ec94-40c2-a13d-b5de78404332,6,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",69.3191438469143,2023-11-14 19:19:53.244709,,,
b7d2f2cf-81c7-4820-bd60-4a85d666e9fc,10,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",45.52919149094288,2023-12-19 14:50:07.197597,,,
f9590d1b-2a86-4186-bbab-bdc50d5aec07,7,,See you on the day.,35.36189096537823,2023-09-16 00:21:02.740321,,,
29e80cb0-d05e-4039-adf0-34cc30678f1a,14,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",55.48748474753472,2021-07-24 15:47:40.421078,,,
bace6326-9d77-4283-9d92-842e9b6b056a,12,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",52.61768610233325,2023-11-22 06:49:53.972338,,,
1dff06ad-c0fb-447c-9e43-38674998d62c,17,,See you on the day.,29.876530566243055,2022-06-30 13:31:41.023654,,,
7ca2b8be-479c-4cd1-970f-844ff2b102c0,9,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",24.75208220638807,2022-01-03 17:36:03.341580,,,
38f021f9-3b15-4d8a-a23a-a3acda9b804d,11,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,24.389325254387828,2021-01-18 12:19:16.707684,2021-04-30 23:39:10.872268,,
27389515-45ba-4600-bf75-a895788ce908,10,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",12.13827088964743,2023-11-28 20:01:59.924776,,,
e0d62f62-ef30-4238-92b9-c20b4ad586ce,8,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",53.125723479203835,2023-01-08 10:21:38.868951,,,
e0e17cf6-929b-4acd-ab8e-b1d3031704ba,15,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",94.84773339139625,2023-05-31 19:24:01.546887,,,2023-12-27 09:43:08.333598
6d6fd669-9b55-435f-bfa6-495e5cb39153,0,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",78.09850308886432,2023-09-11 03:00:07.976558,,,
31d92e2f-ce8d-4027-af8c-68f67edccf08,1,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",75.41411179671792,2022-05-03 03:33:59.159113,,,
27bf1cd7-d275-4d7f-b6dc-d4c7097436b7,15,,See you on the day.,97.9678533971899,2023-12-13 15:51:55.605342,,,2023-12-29 20:50:33.875516
0bf0d94f-63a0-4d93-abcc-b6ff94c14f81,11,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",22.585100856676476,2019-08-13 09:13:01.873874,,,
e6f11557-8391-4a4c-adc6-9e390c3784ca,9,,See you on the day.,13.6030500508583,2021-08-05 14:36:41.071046,,,
8c6e96d6-a5a8-47b4-bc48-fe1fef38978d,2,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,84.65660509057446,2023-12-21 01:45:57.794715,,,
83038922-44ba-4486-9e5a-17e1824ae285,19,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",81.330131959278,2023-12-05 05:10:35.887469,,,
748f84a7-7888-4860-a952-b438ba82d6bb,5,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",41.020340359854124,2022-12-30 11:02:10.958463,,2023-08-26 12:51:49.212822,
e85975b8-d6f0-4fb2-95cc-97447986cbe4,17,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,68.35502619234781,2022-04-21 07:40:14.067091,,2023-08-18 23:31:41.800568,
c9745f76-06e3-483e-81ba-0899d78c831b,1,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,51.743491647337855,2021-10-29 01:27:04.962463,,,2023-12-29 18:11:18.183135
6fc52821-bfe0-4105-9cc2-55e93fb2df1b,13,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",25.0473901066013,2021-11-05 21:54:58.249277,,,
615e2e11-b935-4d74-a064-d1c5a3336d2c,17,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",67.3927361019389,2022-03-30 15:54:57.080843,,,
90e4f05c-aa35-4c69-8915-2850057a4c36,11,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,75.52205738931194,2020-07-11 12:38:39.431664,,,
c1524c6a-1117-49cd-8d68-27e4245c4c1d,0,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",58.71372014465527,2021-06-01 04:08:35.677198,,,
7d9cf7a8-9cce-42db-bd6a-ccae78e9c4b0,9,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,54.41881208520917,2021-09-04 06:24:58.140442,,,
c2522503-0eb4-42c3-a6b2-e65e5a6f9e06,16,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,5.213974637748075,2023-06-28 15:48:32.523723,,,
396549fe-be07-482b-a11a-40a14084754b,4,,See you on the day.,28.217700131988654,2023-10-09 23:53:34.591135,,,2023-12-30 03:57:31.061510
659b1fda-4db1-4a01-9d62-c92272449f2a,14,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",3.161632139856274,2023-07-29 02:44:26.101535,2023-10-01 21:29:50.417750,2023-11-23 08:00:48.830057,
25690f8a-2d0e-40db-b95e-e35b1e470de8,9,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",38.938070184272874,2020-05-10 12:52:06.647372,,,
d170f51b-525a-4ec3-bb39-18502846ec5a,5,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",31.903648314513376,2022-04-29 17:29:35.195619,,,2023-08-22 16:49:53.844593
451a05ec-6c85-45d5-83cc-419944080c2a,6,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",27.29032092194513,2023-11-02 12:52:38.773943,,,
9c933483-21fc-47e1-84ea-43f419a66537,2,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",38.75164048516419,2023-12-21 00:57:43.035547,,,
7c6018e8-5f05-4f2b-8bb1-6c00f84d47ff,10,,See you on the day.,28.06827617827694,2023-11-18 09:44:01.010243,,,
a4d689d6-371d-4945-9f9e-a721d7cb0ef9,3,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",49.45130346041595,2023-05-12 15:52:34.042933,,,2023-12-27 22:52:58.753365
42ffcc10-3e92-4e07-8cf0-9d131bd09a1d,0,,See you on the day.,91.88569104997515,2021-08-31 10:48:20.300758,2022-12-16 06:46:50.836822,,
e823badb-6ef0-46bf-ab55-2a02b3707c02,15,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",4.468820402840146,2023-12-03 00:31:59.613229,,,
4297c8c9-1736-4fd7-8dc5-3e68cc4b8b71,18,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",76.77333291194012,2023-10-29 02:04:32.555816,,,
96523054-9b59-49cf-b709-1f7c0518cf14,4,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",45.055413644912626,2023-03-25 05:01:01.887627,,2023-12-12 02:32:54.973511,
e929b857-3ebf-4023-a000-c3a4a41cb67e,6,8f4d4ab1-7145-4d73-a364-b2e6d70896e8,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",3.2974635865769097,2023-11-15 02:51:26.254540,,,
5a372d8f-30c9-4d86-978c-3f3c8dfca76b,8,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",80.6969358195575,2023-05-03 20:28:35.287791,,,
3dbed1b1-5824-4cb7-ba9d-1df7cb11b70a,19,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",87.78024185810062,2022-09-05 01:17:31.010614,2023-08-21 23:56:18.936571,,
639dc79a-2878-44b6-a182-80d25b465f40,8,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,0.10523185982354022,2023-08-12 23:44:25.625594,,,
bcc12906-0a21-4307-86ce-234deac27a04,12,,See you on the day.,55.525505073592896,2023-10-08 11:38:02.744771,,,
de1d64cf-9355-4cd5-9093-b9617ebd9a13,0,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",76.28667473455828,2021-05-29 15:42:22.407731,,,
8101c80b-d67e-442b-b4ca-1c6dc1fcd81c,0,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",55.753708706680115,2021-03-17 07:46:49.658647,,,
d9fcb37e-4d23-44f5-a8ba-085de303473a,0,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",35.74227730812569,2023-02-03 03:46:15.582833,,,
d7c5d73d-2231-48cf-a33b-86805468f0ee,1,,See you on the day.,90.3418114355744,2023-01-22 05:31:24.519418,,2023-12-07 09:04:29.906895,
c5193b3f-e555-4a90-9ea7-7a2df6d1547e,17,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",41.28968360432492,2023-08-25 13:15:05.813875,,,
1b8e3349-e6a8-48f5-8112-cebe59ac6d3b,10,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",73.57757504914058,2023-12-01 16:43:39.841551,,,
3b9fcca4-af14-4918-8bc1-03804667c8c6,11,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",10.66520279986901,2021-04-21 06:08:15.461737,,,
4ab611e5-f622-4897-a409-b9f1dd19d4a4,15,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,51.78740595832417,2023-07-29 05:07:55.242624,,,
24fceae8-cb7b-4980-984e-64f3ec32f2aa,7,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,86.28188798707353,2023-09-04 04:24:24.416629,,,
977f88a6-59a7-4c49-b65c-b3b00b295f4e,11,,See you on the day.,10.544204894063592,2021-05-20 03:43:16.058997,,,
9cc909cd-b752-47db-92d9-937de2b0b652,2,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",89.71998621544955,2023-12-20 02:57:44.114071,,,
0ea186f3-4ff8-4ff8-a28e-d29f09b4c05e,5,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",83.24345225503849,2023-08-14 00:08:07.379212,,,
87292334-64f7-4b90-be98-1e12b8a8a3d9,11,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",61.055563433419344,2020-05-04 11:02:53.355613,,,
77aec97e-289b-44be-9125-007d1edc45cf,18,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",3.1909018653905274,2023-11-24 07:56:58.111350,,,
05bb71b4-1161-4c45-bc61-b54d7fa75c9b,8,38f021f9-3b15-4d8a-a23a-a3acda9b804d,See you on the day.,46.967434860306,2023-01-22 16:05:57.808649,,,
af8c73fc-3f89-461e-bdb6-b31c0ec4ed9b,15,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",20.97480776845988,2023-12-03 14:26:36.578152,,,
6e5581c8-d228-48ee-ae6d-a57d2bd16034,13,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,57.71955292722546,2022-09-18 19:07:54.453966,,,
e28e6329-97c6-4dfa-982f-30f9ab10fc20,14,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,62.22009907315298,2021-12-23 19:36:29.514332,,,
b765d10d-95e9-4484-8623-1d18c53aa9ac,16,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",80.95475979968498,2022-10-01 15:43:22.181860,,,
97dc0f21-608e-4e4a-b314-810a438ed189,19,c5193b3f-e555-4a90-9ea7-7a2df6d1547e,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",48.07897066135657,2021-03-27 11:42:20.566342,2023-08-20 17:49:15.441639,,
36970e30-93ee-4aa0-b305-6c2185496ada,19,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",68.93158103284769,2022-06-09 12:52:45.227911,,,
0036239c-a4bc-4039-863a-f145e9f83606,15,,See you on the day.,28.941038915216676,2023-09-08 03:13:56.094146,,,
56f323e5-aa3e-4145-81c0-49c14d642ac3,14,,See you on the day.,11.481069425390167,2021-09-16 19:16:53.176850,,,
a85eb052-e000-4d06-9c63-6e66f48138b5,9,,See you on the day.,78.17005861352602,2023-11-17 03:03:52.575427,,,
4885f776-d8bf-450a-9c04-a33d24ac6ee9,4,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,35.25305706330413,2022-01-15 05:26:40.663142,,,
