tweetId,userId,repostTweetId,content,sentimentScore,postTime,modifyTime,suspendedTime,deletedTime
8370365d-b544-4dd0-81c7-f06bc5305145,6,,See you on the day.,75.49547216289159,2023-09-04 00:09:11.242677,,,
5a5c379a-beb3-43b1-aa82-b00eca884394,18,7d9cf7a8-9cce-42db-bd6a-ccae78e9c4b0,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",90.94654635283227,2023-08-05 10:05:12.766926,,,
4b6fc9fd-5029-4aee-8048-3e69730585ee,6,,See you on the day.,8.050282568909495,2023-10-07 10:50:55.989436,,,
25414678-c972-4bf2-9cf2-31252bf624d4,4,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",45.41234677943531,2023-05-11 16:39:21.386539,,,
9a8141e0-f81c-4112-8137-00cefc9e451d,8,c387376d-1f1b-4ffc-b7fd-9ba2f440e4ef,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",87.98041369034651,2022-07-31 07:45:53.813986,,,
8bc196b4-84f0-4b6c-903a-bd2583f526aa,17,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",65.0069897424169,2021-07-26 01:09:00.986568,,,
2bcccb72-1c08-41da-8c32-11ce88ab2f38,13,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",18.497911588294624,2022-06-20 02:08:55.079118,,,
409dc63b-f329-4b5e-8402-79931128322d,10,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,66.53139306454815,2023-11-22 16:19:24.582509,,,
a412bf45-0ebc-436f-9612-2169efbb6d6b,0,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,51.39626072940635,2022-07-16 13:21:02.664077,,,
2cf69658-d23a-4c36-916c-4889d86b5bf4,15,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",81.65660136945876,2023-08-12 18:24:51.748879,,,
7ca02246-0130-484e-970f-a1b7c7b33bb7,9,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",6.503886114767321,2022-04-12 14:18:53.769068,,,
938b18d3-bd96-4548-b841-87682a61945b,5,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",93.46801231297106,2021-01-19 09:58:17.422681,,2023-09-27 01:10:56.741781,
0f2b3b25-71c4-4db4-9c81-6bdb2ddc4cc1,3,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",37.99381592492477,2023-03-29 20:10:35.933456,,,
57a192a1-0ee6-4bfb-8935-28c9831e06df,2,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,78.62546189297824,2023-12-14 19:55:52.153329,,,
e321420e-c1e1-4b74-b49b-61f4d888ac05,15,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,83.62426180856903,2023-08-18 18:26:42.114562,,,
6d6d62f9-3986-42cd-b25b-88ef8e0d4180,5,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",15.091468833662391,2023-08-07 20:18:46.349925,,,
0a53a5a9-598c-47e6-93f9-914a1cbbb195,15,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,49.13962598750393,2023-06-26 19:28:33.766154,,,
22d090c0-a45c-46c5-ae1b-dade780909d6,11,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",34.37582531283405,2021-05-08 00:24:44.600756,2021-06-28 07:51:23.881736,,
78d9b330-ea2e-4ad2-911b-04119553bb49,3,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",65.50620307712127,2023-12-06 18:09:58.160226,,,
6a3a3604-1de2-42cb-b57e-dd6de58a94b8,4,96523054-9b59-49cf-b709-1f7c0518cf14,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",49.485598502401814,2022-03-13 14:26:07.443726,,,
81307df5-2ce2-47ee-bf96-e90111e7e38a,12,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",82.43572554793876,2023-12-23 23:59:55.436696,2023-12-27 14:31:04.085877,,
5026d31c-6d8a-4608-bd5a-b0bdd4b11501,2,,See you on the day.,16.48837633290574,2023-12-22 03:27:03.785512,,,
13471768-9163-4cd7-bc49-e961bd6c8734,10,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,32.75215328163028,2023-12-10 23:43:11.088266,,,
bfc07df4-30e5-498f-8e10-6c7e0e775c58,2,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",78.3760278807183,2023-12-24 04:26:15.284901,,,
69b8fa6c-f939-4b4f-96b7-2fcde1837ef1,14,8bc196b4-84f0-4b6c-903a-bd2583f526aa,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",51.41382906303234,2021-05-24 09:38:51.952997,,,
2a54eca7-a396-4952-9488-bd2b2fabf8df,18,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,87.94809370363205,2023-05-06 01:44:40.921453,,,
72518f8d-288a-4845-b285-4664fc391538,7,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,26.890673121530774,2023-11-02 22:41:59.511399,,,
ef58c9ad-7607-4bdb-ba3e-b3d2025e250b,16,7d9cf7a8-9cce-42db-bd6a-ccae78e9c4b0,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",93.57455599567386,2022-08-05 20:52:01.869319,,,
f8a3039e-8800-451f-a823-7e065f29b4f5,16,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,66.16689865609456,2023-11-12 12:14:47.057962,,,
67c455a3-5501-4ac2-8f1e-c9d6e4d17730,5,,See you on the day.,52.70904661827615,2022-03-31 09:48:00.844187,,,
223ea963-a749-4bff-9c95-7c37b891ec4f,18,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",14.761488821256686,2023-06-18 20:45:41.330752,,,
384d6a56-c145-450b-b96b-0c894a6f3f58,17,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,68.97013646754708,2021-10-11 04:49:13.722600,,2023-04-29 01:12:04.006994,
7c714660-5f61-4bd7-af77-a5f2ab287d31,17,6e5581c8-d228-48ee-ae6d-a57d2bd16034,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",56.6331715504004,2022-05-30 21:14:24.941618,,,
5d32df11-21e4-4785-9b4d-6e95c3e6777c,7,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",37.2866490805572,2023-09-18 17:12:43.191363,,2023-12-09 22:05:11.010490,
3bd7c2d4-95d4-47bd-8766-eb046aad4501,1,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,35.001594119275815,2021-07-03 15:41:00.875225,,2023-04-10 12:53:34.967899,
7eff4468-d0e3-4597-858d-8d3665d150b1,8,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",70.33591805948076,2023-02-18 10:02:32.839788,,,
4cc6fc85-fd7d-49e9-8bc4-7c74f562f97c,18,,See you on the day.,96.17396157219099,2023-06-02 06:56:03.163476,,,
6dd4c806-0de0-44da-8ed7-a4c1274a9395,15,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,18.972919374255593,2023-09-03 22:42:57.831600,,,2023-12-26 22:08:55.775629
7f5b7c46-95ef-4519-946d-54ca35ae0a16,4,31d92e2f-ce8d-4027-af8c-68f67edccf08,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,94.7997559064203,2022-02-16 03:08:06.581596,2023-11-01 07:53:49.276193,,
b078db0a-3750-42e1-8732-4071863dc987,11,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",98.13328631411636,2020-08-03 19:11:11.362544,,,
938c7033-f300-42ff-8f11-a7987b6b886f,6,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",55.41078800690637,2023-11-15 12:57:55.437583,,,
1bb12aa2-0962-40c0-8fc0-4b9f1ffc102a,1,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",21.01822224441068,2022-07-16 19:42:57.655681,,,
fc25bf5e-2e05-456d-a4aa-04a7d4ce66f9,16,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",46.88998016458861,2022-09-18 23:26:10.146481,,,
94f223ba-eef4-448f-a01a-6adbc6db55f8,19,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",83.67900449504326,2022-02-18 13:11:44.131055,,2023-05-11 06:44:58.154340,
28a960ec-854e-424e-9a53-95a5cfa7e144,8,,See you on the day.,36.955954456190256,2023-06-23 07:32:41.195694,,,
514bac57-e458-4aac-95fb-6203809b23a3,9,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",28.42427287499444,2020-08-15 09:05:33.748203,,,2023-09-25 14:09:18.284747
5e5a740d-5d70-4e2b-b998-ea99fbe6e3a5,1,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,60.729699070264786,2023-06-25 16:06:12.230467,,,
65eae738-0775-43dc-b9a2-3508f272e28f,15,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",79.66383754056477,2023-12-31 16:35:40.523673,2023-12-31 18:55:56.321219,,
a6c7ecf0-229c-45bf-a7c6-edf9b0a5475b,2,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",2.0285433801711217,2023-12-23 08:15:30.486721,,,2023-12-31 10:22:32.264028
6dbfb9c7-d93c-4633-aa9d-c6d987199741,3,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",24.87920278449455,2023-01-28 11:12:02.076235,,,2023-11-27 04:08:24.767338
2b213927-b904-49b4-b7d0-55abce36d2a7,0,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",98.07691595679232,2023-11-19 17:27:51.329106,,,
5e335e00-09ed-4462-af95-386b83c4c942,6,,See you on the day.,81.57194334426472,2023-08-06 08:56:06.972739,,,
7bf6ee5b-bce0-4a70-acba-9c79e21a164a,5,e731185f-4584-4cc5-89e0-712e2c192c3e,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",78.5893513903628,2022-10-26 03:55:26.390320,,,
624af931-1752-45d3-b199-3dbed3416ff1,7,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",47.96352748530569,2023-10-26 20:23:57.615274,,2023-11-21 18:16:47.364975,
3356ce56-1a2d-4366-aa52-3e57cb11ceeb,8,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",10.662412615135041,2023-07-02 00:26:52.930999,2023-09-20 18:07:28.357202,,
968c78b0-e28f-447c-afee-b5fa2712a1cf,17,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,73.15697142804338,2022-07-16 11:03:32.741086,,,
cfa2ce96-96d1-45f6-873e-f3f456ef2d13,19,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",4.846888121338022,2022-04-17 11:04:10.366422,2023-05-22 23:35:48.708672,,
a0c93160-a939-450e-afbd-dc639118d2cc,15,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",57.998065212023,2023-09-16 02:10:17.509287,,,
88a79bbf-851a-4db6-b05f-33b61e0bfc77,19,,See you on the day.,83.4844854189178,2023-09-24 16:35:02.521060,,,
d5f30a24-489e-439b-ac24-02eaf7f24236,3,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,52.475294196522256,2022-05-06 14:45:56.623978,,,
01c4d390-e0c0-4d20-8cbc-e42edf0911a3,3,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",2.044178597999169,2023-03-06 16:50:50.763663,,,
5d555b63-50ce-4bc0-aeb0-31070bb9e693,11,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",21.61938794971634,2019-11-03 03:04:19.427497,,,2021-08-24 21:20:34.828215
48a01823-e7e1-4311-83aa-f92880f2c3cc,14,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,32.265886189793946,2021-07-04 07:51:21.286705,,,2023-12-29 00:23:27.511094
0c93782d-f4cd-4a6c-84f7-9d1479f057b8,7,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,52.719206516930605,2023-10-01 23:45:30.674889,,,
65452d57-c1b9-4b62-bfee-619700a8d645,16,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,26.28451143245244,2023-04-15 14:31:45.473896,,,
10d7a75d-d977-4756-adb2-45458e2c18b8,14,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",31.297470278526163,2022-01-23 06:37:34.648419,,,
8e040929-7079-45f7-8fc5-33ba4cd275a8,13,,See you on the day.,82.2016594157054,2023-05-28 05:42:09.565121,,,
bf3efe74-0995-41ab-b092-02698a460a97,18,,See you on the day.,26.735354925786638,2023-04-15 00:15:46.914877,,,
126fa8b7-9fec-46fe-b467-09f6921ce5e6,13,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",68.633322156943,2022-08-06 12:46:16.973228,,2023-11-27 05:23:38.445323,
5d1c2872-2b7f-4508-88d9-813a838adbb7,19,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,37.016771674673585,2021-12-11 07:13:10.551207,,,
1b1abf3a-43b8-4695-801e-4bb436d6d61a,17,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,72.32787823508335,2023-01-05 03:50:18.277396,,,
f047db5e-9fd5-4d50-b3bc-57f70583ac83,9,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,58.996381132609585,2021-01-23 10:43:12.643760,,,
754f4de4-44a8-4177-a5f7-f2c024010004,17,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",92.99612929715306,2023-10-04 12:45:03.948251,,,
f97f495c-2b93-4283-a0fb-5cfca88c6808,11,,See you on the day.,79.69622278646531,2020-10-03 14:22:43.417704,,,
005669a3-634b-438b-bd7a-1b91d63143e7,7,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",87.78343667569223,2023-11-19 00:00:52.320312,,,
288a1653-432a-4921-9ff9-c5444b3413c2,7,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",89.46453582010389,2023-10-17 19:22:10.712863,,,
ade6ddad-906f-4410-b2de-17677bd4381e,3,948138d9-bbbc-4955-84e0-85c071372769,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,11.116177172157649,2022-11-16 03:05:05.601777,,,
91d69743-eecc-4b24-bef7-e0db3823c653,9,,See you on the day.,20.79894818834278,2020-10-21 23:48:29.911494,,,
2d74e9d1-8ad0-4e0a-bf10-d85fbded8918,19,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,54.468450409991675,2023-03-02 01:55:37.074587,,,
ec683f71-8784-4ac9-b45c-5012c4fe1a25,15,,See you on the day.,98.82474839985161,2023-09-22 17:15:00.072859,,,
28bdf042-9915-4ded-bad5-96005fb69e23,11,,See you on the day.,28.90561924118392,2021-01-03 02:59:19.309465,,,
52eb494b-e101-49c5-b773-419831595f7c,6,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",28.798869311332233,2023-11-19 13:40:20.955551,,,
bad5a6d0-d6b2-4ce1-92dd-437a28bd8d94,12,,See you on the day.,73.5404661243229,2023-10-12 20:25:30.565063,,,
9ff71ef2-e36b-41a1-9a73-4f7f41720191,1,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",69.02211797145927,2020-10-21 19:33:05.934857,,,
00c102b6-8522-4f7c-9ff4-916744729fa2,14,,See you on the day.,15.972338003619468,2022-02-22 05:04:59.867792,,,
593ef99d-9fda-48ec-a10a-5e27b5e2df5e,14,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",17.949084336642706,2022-10-02 23:18:48.063151,,,
61b31171-ac2f-4b34-b6f2-0389c2053601,16,,See you on the day.,99.67147923117504,2022-07-06 14:11:40.756135,,,
2f14510c-a32b-4f15-a7a9-8f7ecaed3f04,13,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",12.83031081964352,2021-03-13 10:59:02.786645,,,
489b5aa7-c010-4981-b41f-181c8a0b25a0,9,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,11.53489067321367,2021-07-12 13:36:54.102534,,,
00374f07-2687-4be5-a466-9f20e1344ee2,4,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,17.057145680799202,2023-05-23 19:11:41.129848,,,
062e6c3c-f8a1-4a42-9194-74985302c98b,15,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",74.29740573953643,2023-10-12 22:44:17.414649,,,
79699057-7420-41f4-8949-57ff78f38d3e,17,622617ad-5ef7-4a5f-84fd-e03aeef897f4,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,14.686717456903398,2023-09-05 13:34:49.648639,,,
e0a22978-d67b-46f3-8a2a-e2a791d359ee,8,,See you on the day.,64.1218920938543,2022-09-23 21:26:15.796109,,,
35c62004-2c53-451b-8926-0dfb7cc54026,6,,See you on the day.,43.633176963126644,2023-12-09 11:53:55.701515,,,
94e76111-b8fe-4b4d-beee-1acf7e0d75b6,7,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",42.00963494717194,2023-10-31 04:26:43.884311,,,
981f1881-092e-40b3-a230-67b932a07e31,12,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,60.05051630023609,2023-11-14 03:35:24.767367,,,
31c719de-4854-4a17-92f7-85a5453fc68d,1,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,1.4952846393389896,2021-09-30 22:42:12.400359,,,
227c7236-7a04-4b2d-906e-4c5e4fd6019b,0,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",11.168840788390956,2021-10-17 14:34:31.106200,,,
fb9e50ed-eda3-4af2-88b3-095797a47f02,10,615e2e11-b935-4d74-a064-d1c5a3336d2c,See you on the day.,71.0442393930291,2023-12-17 02:50:03.643574,,,
770bf8fa-21cd-46dc-8c5e-f1789f4785d5,8,,See you on the day.,43.2958797789209,2022-10-01 16:10:59.175213,,,
d250f360-2408-4866-a868-ecf475c21db9,3,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,25.212979857619,2023-05-23 08:53:32.291289,,,
2ccb06a0-af10-466c-8823-5a650e846f83,10,f577a60e-6bcb-47b7-9ceb-9c93f15d9ee5,See you on the day.,75.91861687821564,2023-12-23 03:59:17.687708,,,
15ac571e-590b-4453-aa0b-af64029e921e,1,,See you on the day.,85.6067256577813,2022-04-28 16:58:11.886598,,2023-07-21 04:03:03.018973,
85944e85-4887-4e89-ac84-a381904c6955,3,,See you on the day.,76.3267289636221,2023-09-03 13:46:35.798950,,,
a003910f-e11c-4b68-af0e-483bd684f5ad,18,,See you on the day.,91.68420961678922,2023-08-15 15:36:53.756325,,,
d3806707-e31a-44f4-b10a-c14d4d7bb527,19,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",52.25938752470336,2022-04-29 00:05:54.744937,,2023-10-18 18:50:16.502475,
ff26bc09-b8f9-46ad-b6ac-2713d09655a4,10,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",42.464180601104374,2023-12-09 01:31:56.884019,,,
9b637d7b-a984-4ed3-a28d-cb1a4e9bcc28,2,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",88.46577174306994,2023-12-22 14:19:47.561447,,,
7619ea3e-5804-4a1c-b952-abf68ceb1e3a,11,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",39.90174771198278,2020-05-03 13:58:42.099304,2021-07-03 13:56:19.395970,,
3ed9f568-6a14-4722-938b-14e50ff1878c,5,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",15.864886494834474,2023-12-21 04:28:53.514775,,,
cd12e3e2-1d6d-4190-9f49-b91951b8fae7,5,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",59.012989374668464,2023-08-19 14:54:05.130068,,,
0ac5f4fb-345d-42c2-beb8-5a66b9defb05,17,,See you on the day.,34.651045042694214,2021-11-20 20:12:21.580958,,,
f3744bfd-bc7e-4d5d-80dc-b077374e502f,0,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",69.34934644728071,2023-02-02 06:19:35.715270,,2023-11-29 03:06:00.622184,
c142612a-de11-4b98-8ad0-94b24baad53d,16,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",12.411337115916666,2023-11-19 16:47:37.578059,,,
7b8df00d-440e-4338-b8b2-e5f36fd324dd,16,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",53.35962734956213,2023-10-16 15:55:27.638913,,,
4046b467-b239-4b69-a1f4-f81751eb4fa0,3,,See you on the day.,6.121797984775612,2022-04-08 13:59:49.922180,,,
01d5619b-a098-48bb-9b8f-c07f57717ea2,5,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",45.50341957529454,2022-11-04 16:15:45.637207,,,
fe4853c2-4dba-4c1a-9a8f-ce9d575c780f,10,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",90.28315208665556,2023-12-16 07:19:12.698764,2023-12-28 22:31:04.996333,,
33d0d513-494a-45ee-a3b5-656a39e557b3,11,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,73.14475381451514,2019-09-04 23:01:08.525215,,,
0e208b0c-55b4-4ea3-b47c-e76dbca9f2f3,16,,See you on the day.,31.519222505115362,2023-02-11 11:34:16.396864,,,
551fa4db-095d-4fb2-896b-29ef22a28c4a,2,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",29.58743667722754,2023-12-18 02:58:31.769724,,2023-12-26 07:39:42.774402,
465977c4-606b-42ec-b9d8-ef00397e0ed4,1,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",49.95328003613161,2022-12-12 13:14:17.458641,,,
cef475ba-0121-41fb-8858-de835323b82b,18,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",34.41675436489964,2023-04-16 16:15:24.220257,,,
f54145da-7c60-4a45-9e2c-3b43bb190e41,7,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",69.64481595059,2023-11-28 15:14:42.757481,,,
c533c770-a6bc-4161-b7d2-e572e2d2f285,15,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,23.547398491991633,2023-05-25 10:49:11.174822,2023-10-04 16:03:50.980924,,
e5d3106d-0c32-4afc-a680-9527b2cbc7f8,17,,See you on the day.,27.03755237506005,2022-12-07 20:04:52.970435,,,
67260b03-2a93-4637-a73b-5f1bf108f150,16,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",73.50341768958492,2022-10-23 17:42:07.699589,,,
197fbb76-300a-46c7-8f1a-46573e21f833,2,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",27.195417337643857,2023-12-17 12:05:57.766845,,,
fbfce82c-9b32-46a9-b735-4d9b7a536ae4,17,,ðŸ˜… #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,99.82062495695956,2021-08-25 13:27:42.020485,,,
f22d9a65-7d0c-410a-b405-f201ba323ce5,18,,"ðŸ“– #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",54.21074331391962,2023-05-08 04:46:34.971576,,,2023-12-11 04:59:10.378328
f1b1dede-7d4b-4f81-b8ab-aa110cdd0b4e,10,,See you on the day.,83.86750271048368,2023-11-17 04:18:13.249898,,,
02550d76-89b4-423c-9bda-aa17f9dee751,5,,See you on the day.,67.75286108825092,2023-07-08 07:16:29.686335,2023-11-19 11:04:13.449210,,
686416f2-611c-4d78-b257-43aeb4512951,5,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",95.39321290642079,2023-03-09 23:25:42.290057,,,
979f4df7-295c-4761-8d68-8af3434b67d5,14,,"ðŸ’¸ #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",53.56461642250624,2023-02-18 20:31:21.563041,,,
