urlId,tweetId,url
0,4179ea0b-52f3-468d-b5c3-21feab25761e,https://twitter.com/4179ea0b-52f3-468d-b5c3-21feab25761e
1,1d02e8e4-8040-4fb8-aa8f-eabff62c82ed,https://twitter.com/1d02e8e4-8040-4fb8-aa8f-eabff62c82ed
2,8664d3ea-d487-4c2b-b404-21cb2b9c7ff9,https://twitter.com/8664d3ea-d487-4c2b-b404-21cb2b9c7ff9
3,1bccf4ba-2d0d-44b8-af60-8d237e01ccf6,https://twitter.com/1bccf4ba-2d0d-44b8-af60-8d237e01ccf6
4,fd603b3c-5fcd-427c-97ee-29d9128b485f,https://twitter.com/fd603b3c-5fcd-427c-97ee-29d9128b485f
5,a3f0afa0-f31d-42ac-b447-726f09398268,https://twitter.com/a3f0afa0-f31d-42ac-b447-726f09398268
6,576ecd74-8f32-4ea2-a27a-1122f8c1c967,https://twitter.com/576ecd74-8f32-4ea2-a27a-1122f8c1c967
7,7bf860d3-a631-4ec8-8729-de126e046b24,https://twitter.com/7bf860d3-a631-4ec8-8729-de126e046b24
8,dc2c59fa-fb7e-44a7-a3cb-4a222a68c120,https://twitter.com/dc2c59fa-fb7e-44a7-a3cb-4a222a68c120
9,170a37a6-a5cd-4a13-b9ef-52d29e99b6cf,https://twitter.com/170a37a6-a5cd-4a13-b9ef-52d29e99b6cf
10,b98aaa58-110b-495d-ae42-77c155cc22fd,https://twitter.com/b98aaa58-110b-495d-ae42-77c155cc22fd
11,3d9f0703-68ba-41e3-90d8-59bc78e5241e,https://twitter.com/3d9f0703-68ba-41e3-90d8-59bc78e5241e
12,777a5ee7-1a5f-45ce-ac3c-1107011cc3f4,https://twitter.com/777a5ee7-1a5f-45ce-ac3c-1107011cc3f4
13,17713179-e5d6-4b71-b242-580be8ba6726,https://twitter.com/17713179-e5d6-4b71-b242-580be8ba6726
14,a5d7a882-5d28-4cd6-af53-73db021db747,https://twitter.com/a5d7a882-5d28-4cd6-af53-73db021db747
15,a589e64f-a5e9-4917-95d5-3e9a713fe796,https://twitter.com/a589e64f-a5e9-4917-95d5-3e9a713fe796
16,a3313cc7-b44b-474f-869e-c11fe947323c,https://twitter.com/a3313cc7-b44b-474f-869e-c11fe947323c
17,6dd26ea1-347c-48fe-b74c-d4affd9b5b8c,https://twitter.com/6dd26ea1-347c-48fe-b74c-d4affd9b5b8c
18,5c85e762-c04c-43cf-864d-227de5121149,https://twitter.com/5c85e762-c04c-43cf-864d-227de5121149
19,a388db6a-d974-4d1d-a291-5410d11ae3c6,https://twitter.com/a388db6a-d974-4d1d-a291-5410d11ae3c6
20,1174af67-75d8-4aba-ba01-3dc2fcc8dbc0,https://twitter.com/1174af67-75d8-4aba-ba01-3dc2fcc8dbc0
21,517969ba-93a5-41eb-bd84-d82b7e25eb50,https://twitter.com/517969ba-93a5-41eb-bd84-d82b7e25eb50
22,7e9adc71-9cb5-4e13-9c60-b9cf70f1ec6b,https://twitter.com/7e9adc71-9cb5-4e13-9c60-b9cf70f1ec6b
23,2d035b08-c5d5-461e-aaf9-d9c90d48cdf0,https://twitter.com/2d035b08-c5d5-461e-aaf9-d9c90d48cdf0
24,1aaeaa3d-7629-4deb-85b0-2e2ea2f62549,https://twitter.com/1aaeaa3d-7629-4deb-85b0-2e2ea2f62549
25,ebe0f7cf-c3de-4a2d-aecb-517365188ba7,https://twitter.com/ebe0f7cf-c3de-4a2d-aecb-517365188ba7
26,0700b85b-4136-409b-9c99-9bd4cf47c44c,https://twitter.com/0700b85b-4136-409b-9c99-9bd4cf47c44c
27,df0c530a-46f0-4030-966a-cdb3bf7d1eb3,https://twitter.com/df0c530a-46f0-4030-966a-cdb3bf7d1eb3
28,b5bae788-ba21-4c0c-a6f2-9cd8de10dcc4,https://twitter.com/b5bae788-ba21-4c0c-a6f2-9cd8de10dcc4
29,f3bfa5da-3eef-45be-98c0-84c65d37412c,https://twitter.com/f3bfa5da-3eef-45be-98c0-84c65d37412c
30,b0ba678a-ea57-4c15-8d49-72178e8bbe9b,https://twitter.com/b0ba678a-ea57-4c15-8d49-72178e8bbe9b
31,5d86c11f-abfe-4421-b2f0-07623e4c2cb8,https://twitter.com/5d86c11f-abfe-4421-b2f0-07623e4c2cb8
32,2045903a-ea23-4702-94b5-804855e1f518,https://twitter.com/2045903a-ea23-4702-94b5-804855e1f518
33,c3c26a91-bc10-4b06-b5a6-a6fd31d4ac38,https://twitter.com/c3c26a91-bc10-4b06-b5a6-a6fd31d4ac38
34,7c496f7c-b6d2-47b6-b212-dfae8cead913,https://twitter.com/7c496f7c-b6d2-47b6-b212-dfae8cead913
35,b8253087-7f5b-469d-b068-e6f864f4f31c,https://twitter.com/b8253087-7f5b-469d-b068-e6f864f4f31c
36,c50a0e58-ee0d-49e6-b1c8-1ddb8b6b6125,https://twitter.com/c50a0e58-ee0d-49e6-b1c8-1ddb8b6b6125
37,77a1bda1-c530-45a1-87ba-8292013e34dd,https://twitter.com/77a1bda1-c530-45a1-87ba-8292013e34dd
38,bcaff615-041d-4491-b39a-a089d1b3ba70,https://twitter.com/bcaff615-041d-4491-b39a-a089d1b3ba70
39,d9b61aa1-557a-4c89-a7b0-8bfc1713f341,https://twitter.com/d9b61aa1-557a-4c89-a7b0-8bfc1713f341
40,357d5217-91b4-47ab-95e5-67ef65a670bb,https://twitter.com/357d5217-91b4-47ab-95e5-67ef65a670bb
41,ec707533-83bb-430f-acbd-9f70b4af1dd6,https://twitter.com/ec707533-83bb-430f-acbd-9f70b4af1dd6
42,61966b43-81a6-4885-9ea4-321fe8b65d9c,https://twitter.com/61966b43-81a6-4885-9ea4-321fe8b65d9c
43,948138d9-bbbc-4955-84e0-85c071372769,https://twitter.com/948138d9-bbbc-4955-84e0-85c071372769
44,574b4d9b-310c-4a27-a215-d872b4dae41b,https://twitter.com/574b4d9b-310c-4a27-a215-d872b4dae41b
45,a8041fff-1ec0-4aaa-9cce-36ed1e75402c,https://twitter.com/a8041fff-1ec0-4aaa-9cce-36ed1e75402c
46,d19f3964-ba61-443e-a684-dab7085b6b2b,https://twitter.com/d19f3964-ba61-443e-a684-dab7085b6b2b
47,f435c7d4-8ee6-4fb5-8a77-4715772f6e2f,https://twitter.com/f435c7d4-8ee6-4fb5-8a77-4715772f6e2f
48,bd180663-7784-45e6-b4ff-6c2b8d9bca9e,https://twitter.com/bd180663-7784-45e6-b4ff-6c2b8d9bca9e
49,f577a60e-6bcb-47b7-9ceb-9c93f15d9ee5,https://twitter.com/f577a60e-6bcb-47b7-9ceb-9c93f15d9ee5
50,761e15b7-8fd6-42a0-81bb-3d2a0eb473bb,https://twitter.com/761e15b7-8fd6-42a0-81bb-3d2a0eb473bb
51,013a4bd7-bda1-4c63-8767-09f1aeb7b6ca,https://twitter.com/013a4bd7-bda1-4c63-8767-09f1aeb7b6ca
52,546bbca9-94c6-45ff-9c54-9aa7c5f4680f,https://twitter.com/546bbca9-94c6-45ff-9c54-9aa7c5f4680f
53,54df94b3-6306-42e2-8857-791d6df253bf,https://twitter.com/54df94b3-6306-42e2-8857-791d6df253bf
54,e006a304-d3b7-48be-88e2-1349c86c86bc,https://twitter.com/e006a304-d3b7-48be-88e2-1349c86c86bc
55,504b877f-bc55-467e-a12c-0cfc03e24888,https://twitter.com/504b877f-bc55-467e-a12c-0cfc03e24888
56,4e0c5b47-f4aa-4609-8464-05840598cddf,https://twitter.com/4e0c5b47-f4aa-4609-8464-05840598cddf
57,d96ba269-00d7-4d30-9caf-a64ed0aff845,https://twitter.com/d96ba269-00d7-4d30-9caf-a64ed0aff845
58,8ecf210e-866d-4370-8ef6-ada5b03af11e,https://twitter.com/8ecf210e-866d-4370-8ef6-ada5b03af11e
59,b487dff5-8bf9-4e74-8345-a02d01a7ad74,https://twitter.com/b487dff5-8bf9-4e74-8345-a02d01a7ad74
60,98f431f2-491f-46ab-92d5-18bef7199911,https://twitter.com/98f431f2-491f-46ab-92d5-18bef7199911
61,04f2064c-2c62-4d52-a17b-ad69965c269d,https://twitter.com/04f2064c-2c62-4d52-a17b-ad69965c269d
62,a9335e8f-8101-4cdd-8005-5893bf077f80,https://twitter.com/a9335e8f-8101-4cdd-8005-5893bf077f80
63,00de51d7-b45e-48bf-b952-5079646ff952,https://twitter.com/00de51d7-b45e-48bf-b952-5079646ff952
64,c0720bb7-74ac-462e-844a-8a73ec22f7e4,https://twitter.com/c0720bb7-74ac-462e-844a-8a73ec22f7e4
65,5bc84c93-d1af-468c-ab6a-799b70f1b3f3,https://twitter.com/5bc84c93-d1af-468c-ab6a-799b70f1b3f3
66,ee27ac4b-f887-4808-9684-d56f1df75b12,https://twitter.com/ee27ac4b-f887-4808-9684-d56f1df75b12
67,3ed925bd-958c-4a71-87bf-5ff7f69db89d,https://twitter.com/3ed925bd-958c-4a71-87bf-5ff7f69db89d
68,ac66e370-8ba0-45dd-b975-df649493b93e,https://twitter.com/ac66e370-8ba0-45dd-b975-df649493b93e
69,738c7ffb-8186-4bb5-a275-66295d27275b,https://twitter.com/738c7ffb-8186-4bb5-a275-66295d27275b
70,a7f4e11d-b85d-49a6-b253-46e7a18918b3,https://twitter.com/a7f4e11d-b85d-49a6-b253-46e7a18918b3
71,048f30fd-9b08-4e83-b92b-8ba94b85817e,https://twitter.com/048f30fd-9b08-4e83-b92b-8ba94b85817e
72,8b460d64-f2b9-4e30-ab95-d715dcaebb36,https://twitter.com/8b460d64-f2b9-4e30-ab95-d715dcaebb36
73,d76fdd7c-b444-4e44-93d1-01972ea8cfe6,https://twitter.com/d76fdd7c-b444-4e44-93d1-01972ea8cfe6
74,9dea3a96-6964-4cf0-abbb-b4513da166ea,https://twitter.com/9dea3a96-6964-4cf0-abbb-b4513da166ea
75,c2254241-dbc2-4422-9552-e29becb20ecf,https://twitter.com/c2254241-dbc2-4422-9552-e29becb20ecf
76,e035d164-9b8c-4ff4-8181-108b4845def8,https://twitter.com/e035d164-9b8c-4ff4-8181-108b4845def8
77,88554ea6-9f4c-4894-90e9-320812f89da4,https://twitter.com/88554ea6-9f4c-4894-90e9-320812f89da4
78,b19098b5-d355-4915-af09-e11a0079883a,https://twitter.com/b19098b5-d355-4915-af09-e11a0079883a
79,5b6d3ee1-f070-4300-9bae-e665d020d426,https://twitter.com/5b6d3ee1-f070-4300-9bae-e665d020d426
80,51145b40-f0cd-488a-994b-20addfed765f,https://twitter.com/51145b40-f0cd-488a-994b-20addfed765f
81,dcafaf5a-90be-4d92-8aeb-765ee6717dcf,https://twitter.com/dcafaf5a-90be-4d92-8aeb-765ee6717dcf
82,314dbffc-b8bc-4bf6-8aae-5d9fd8afd472,https://twitter.com/314dbffc-b8bc-4bf6-8aae-5d9fd8afd472
83,5d63de70-ced9-4c58-a9a6-12d07c598b36,https://twitter.com/5d63de70-ced9-4c58-a9a6-12d07c598b36
84,bb2307e6-435a-45f9-bd14-c69f41ad811e,https://twitter.com/bb2307e6-435a-45f9-bd14-c69f41ad811e
85,50dc7bae-f738-43cf-ae8d-f8e9dd4e8589,https://twitter.com/50dc7bae-f738-43cf-ae8d-f8e9dd4e8589
86,42a938d4-baba-454b-8feb-0f5fc3d50a94,https://twitter.com/42a938d4-baba-454b-8feb-0f5fc3d50a94
87,f67f10f4-3401-4f3f-9f16-4d89caadc8b0,https://twitter.com/f67f10f4-3401-4f3f-9f16-4d89caadc8b0
88,7e6942d6-2c97-49c0-93fb-aeb7a7fb2eda,https://twitter.com/7e6942d6-2c97-49c0-93fb-aeb7a7fb2eda
89,b643ddf6-5ceb-4977-98e1-4d44292ad188,https://twitter.com/b643ddf6-5ceb-4977-98e1-4d44292ad188
90,20190267-c68e-4535-ab54-c1681f13b19f,https://twitter.com/20190267-c68e-4535-ab54-c1681f13b19f
91,4eac5488-e978-418e-b38c-9b133da3646a,https://twitter.com/4eac5488-e978-418e-b38c-9b133da3646a
92,2d13fa14-257e-4bcf-b000-323878097a8b,https://twitter.com/2d13fa14-257e-4bcf-b000-323878097a8b
93,23b6fa42-cacc-42d9-9cfd-f05031d6b254,https://twitter.com/23b6fa42-cacc-42d9-9cfd-f05031d6b254
94,c6e6cef1-cb3f-4413-8712-fa33c271b577,https://twitter.com/c6e6cef1-cb3f-4413-8712-fa33c271b577
95,053796d3-cf1e-4f7e-ac2c-15dde8dd2fe3,https://twitter.com/053796d3-cf1e-4f7e-ac2c-15dde8dd2fe3
96,97d97975-bbcf-4fe3-aecc-a75792182821,https://twitter.com/97d97975-bbcf-4fe3-aecc-a75792182821
97,8d0c25d6-121a-48f8-b5bf-942241056404,https://twitter.com/8d0c25d6-121a-48f8-b5bf-942241056404
98,1f39f92b-28a7-49c5-99ca-5a570b4ae976,https://twitter.com/1f39f92b-28a7-49c5-99ca-5a570b4ae976
99,26b09020-83a3-41f8-ab3c-1633ce8e7309,https://twitter.com/26b09020-83a3-41f8-ab3c-1633ce8e7309
100,c387376d-1f1b-4ffc-b7fd-9ba2f440e4ef,https://twitter.com/c387376d-1f1b-4ffc-b7fd-9ba2f440e4ef
101,99b637d4-efeb-49a1-a4c9-7331bf45f316,https://twitter.com/99b637d4-efeb-49a1-a4c9-7331bf45f316
102,f8f7c1e9-1264-487f-ab24-045caccfbe52,https://twitter.com/f8f7c1e9-1264-487f-ab24-045caccfbe52
103,ef92d171-88ab-46aa-b30b-8f0d493a2c46,https://twitter.com/ef92d171-88ab-46aa-b30b-8f0d493a2c46
104,fef8f571-fa3a-4bbe-ab5f-f4c9a141ed68,https://twitter.com/fef8f571-fa3a-4bbe-ab5f-f4c9a141ed68
105,d12ccc38-64a2-427b-83c5-98bb170052b2,https://twitter.com/d12ccc38-64a2-427b-83c5-98bb170052b2
106,a745c3b7-d135-40a8-aad1-2d2d1bd6515a,https://twitter.com/a745c3b7-d135-40a8-aad1-2d2d1bd6515a
107,4e59ab57-4d5c-4dca-a827-740966d64f5e,https://twitter.com/4e59ab57-4d5c-4dca-a827-740966d64f5e
108,a6ab6f56-4025-4b7a-9567-238cdbd70061,https://twitter.com/a6ab6f56-4025-4b7a-9567-238cdbd70061
109,2c852e0c-cf48-4123-9d48-edd8b63f3ff1,https://twitter.com/2c852e0c-cf48-4123-9d48-edd8b63f3ff1
110,86dbef35-e431-44b9-b732-d2ff76558cd9,https://twitter.com/86dbef35-e431-44b9-b732-d2ff76558cd9
111,81bbd3c8-e45a-43a5-b9cc-720034b9690c,https://twitter.com/81bbd3c8-e45a-43a5-b9cc-720034b9690c
112,9638a315-f42f-4009-a578-d8fa3cb87ce2,https://twitter.com/9638a315-f42f-4009-a578-d8fa3cb87ce2
113,e6196144-5767-490c-a69b-3653a34c798a,https://twitter.com/e6196144-5767-490c-a69b-3653a34c798a
114,30c650c4-00c3-4eea-a957-83b17e1a3fe2,https://twitter.com/30c650c4-00c3-4eea-a957-83b17e1a3fe2
115,7f76f3e7-ecde-4ecf-a6d1-5159ff5a3349,https://twitter.com/7f76f3e7-ecde-4ecf-a6d1-5159ff5a3349
116,f52269ad-27da-4d7e-a19f-bba5f08ce447,https://twitter.com/f52269ad-27da-4d7e-a19f-bba5f08ce447
117,c4b4f794-0414-45d6-b620-779672844057,https://twitter.com/c4b4f794-0414-45d6-b620-779672844057
118,929af2b0-48a2-4e4c-aa77-b7576356201b,https://twitter.com/929af2b0-48a2-4e4c-aa77-b7576356201b
119,22cf0dc4-ca4b-4b1d-90d0-8e00b73dc56b,https://twitter.com/22cf0dc4-ca4b-4b1d-90d0-8e00b73dc56b
120,bc2ced03-fe07-4a3c-b92b-c1a1e7233d46,https://twitter.com/bc2ced03-fe07-4a3c-b92b-c1a1e7233d46
121,f7884e5f-1949-46d2-af36-8b8440fb3373,https://twitter.com/f7884e5f-1949-46d2-af36-8b8440fb3373
122,5c135b73-8655-44bb-8ed5-5716bd11c2cb,https://twitter.com/5c135b73-8655-44bb-8ed5-5716bd11c2cb
123,5d2dc933-fb5d-4581-a045-712d82e816af,https://twitter.com/5d2dc933-fb5d-4581-a045-712d82e816af
124,c7f71026-ca57-48ef-a695-6c5960b39473,https://twitter.com/c7f71026-ca57-48ef-a695-6c5960b39473
125,4bcb3277-a003-4262-a6fb-062d1d8bad4e,https://twitter.com/4bcb3277-a003-4262-a6fb-062d1d8bad4e
126,f8e14939-7e4c-4f84-91a0-1b00fc384058,https://twitter.com/f8e14939-7e4c-4f84-91a0-1b00fc384058
127,cb6c3897-693e-4d07-90f5-1577e7b198e9,https://twitter.com/cb6c3897-693e-4d07-90f5-1577e7b198e9
128,962ba6c5-395d-4a55-9a03-03a0117e5f08,https://twitter.com/962ba6c5-395d-4a55-9a03-03a0117e5f08
129,db75c661-9fbe-4f60-8bde-ef6b8acd82d6,https://twitter.com/db75c661-9fbe-4f60-8bde-ef6b8acd82d6
130,78f822d7-0c89-4eba-a69e-8af9165328fc,https://twitter.com/78f822d7-0c89-4eba-a69e-8af9165328fc
131,7fcde20e-a7b4-4f9b-a482-a08f37b26973,https://twitter.com/7fcde20e-a7b4-4f9b-a482-a08f37b26973
132,d19d3c99-8f4e-47b8-983f-1a1febb19c47,https://twitter.com/d19d3c99-8f4e-47b8-983f-1a1febb19c47
133,256ef8a3-3c74-4f33-a12c-8b2e2bd1107c,https://twitter.com/256ef8a3-3c74-4f33-a12c-8b2e2bd1107c
134,d4a2006c-6294-4ccb-889a-6afb041da62d,https://twitter.com/d4a2006c-6294-4ccb-889a-6afb041da62d
135,003f74e5-d724-423c-a913-de078df8c8bc,https://twitter.com/003f74e5-d724-423c-a913-de078df8c8bc
136,ea51a4d3-8400-406d-bd8f-e25b018bedbe,https://twitter.com/ea51a4d3-8400-406d-bd8f-e25b018bedbe
137,e28f609a-59df-4c57-bfed-d47128599b3a,https://twitter.com/e28f609a-59df-4c57-bfed-d47128599b3a
138,a77914cb-db1a-4244-b235-3d515ae4463e,https://twitter.com/a77914cb-db1a-4244-b235-3d515ae4463e
139,7a882583-94e9-447d-a9d4-25bc09688ae3,https://twitter.com/7a882583-94e9-447d-a9d4-25bc09688ae3
140,97bfbc5a-4e59-409e-8b58-a5a9f9ad096b,https://twitter.com/97bfbc5a-4e59-409e-8b58-a5a9f9ad096b
141,fb20ebb7-70db-4a3d-b4a5-7e967e20a69c,https://twitter.com/fb20ebb7-70db-4a3d-b4a5-7e967e20a69c
142,b1423c58-6dbd-4cff-b25a-df9c900648eb,https://twitter.com/b1423c58-6dbd-4cff-b25a-df9c900648eb
143,5840652f-db94-47e9-ab08-f74605c038f0,https://twitter.com/5840652f-db94-47e9-ab08-f74605c038f0
144,72e361fc-697e-4803-b60a-7f11f7eb6d60,https://twitter.com/72e361fc-697e-4803-b60a-7f11f7eb6d60
145,474c53f8-5fd9-4a70-9889-708193c3593d,https://twitter.com/474c53f8-5fd9-4a70-9889-708193c3593d
146,87b5415f-39cd-4336-a0f6-2bfeb74501d8,https://twitter.com/87b5415f-39cd-4336-a0f6-2bfeb74501d8
147,2b6f3e0d-afa1-46f2-a3fe-af00c6445876,https://twitter.com/2b6f3e0d-afa1-46f2-a3fe-af00c6445876
148,6053a30b-d46c-4466-9764-2ca61cfe06ae,https://twitter.com/6053a30b-d46c-4466-9764-2ca61cfe06ae
149,3987692f-efae-492c-9346-d586cda2d829,https://twitter.com/3987692f-efae-492c-9346-d586cda2d829
150,29d8e892-a9ea-41d3-aea1-bcb27e52390e,https://twitter.com/29d8e892-a9ea-41d3-aea1-bcb27e52390e
151,6e6e03d1-d317-4170-9f7d-66c39a94a95a,https://twitter.com/6e6e03d1-d317-4170-9f7d-66c39a94a95a
152,c6679e72-2d82-430f-a5a0-b896cd6cca57,https://twitter.com/c6679e72-2d82-430f-a5a0-b896cd6cca57
153,46ab6ef4-2b88-46e4-a4ee-fd9ee61ba2ac,https://twitter.com/46ab6ef4-2b88-46e4-a4ee-fd9ee61ba2ac
154,43c5e835-f21e-41ac-9366-b607b5e76eab,https://twitter.com/43c5e835-f21e-41ac-9366-b607b5e76eab
155,51715fea-b7ee-459e-9901-61d0b8812d12,https://twitter.com/51715fea-b7ee-459e-9901-61d0b8812d12
156,dc8049d1-7dc0-45ad-95d8-8a9053033a1b,https://twitter.com/dc8049d1-7dc0-45ad-95d8-8a9053033a1b
157,744c3b84-d3e1-41d3-a943-be3bdbda86f5,https://twitter.com/744c3b84-d3e1-41d3-a943-be3bdbda86f5
158,69c6a80f-96bc-4d56-94d7-39813a017192,https://twitter.com/69c6a80f-96bc-4d56-94d7-39813a017192
159,7956eadb-b653-453d-b124-677950ac73a4,https://twitter.com/7956eadb-b653-453d-b124-677950ac73a4
160,04c4057d-349a-4c64-a93b-18ebb3dacbb1,https://twitter.com/04c4057d-349a-4c64-a93b-18ebb3dacbb1
161,53a15e9c-0831-492a-826d-b07574c6a3f8,https://twitter.com/53a15e9c-0831-492a-826d-b07574c6a3f8
162,b36767eb-c7e8-49a3-9c46-8a0d5889371c,https://twitter.com/b36767eb-c7e8-49a3-9c46-8a0d5889371c
163,4ee91b67-7eb3-4935-8fb5-3ace4a533113,https://twitter.com/4ee91b67-7eb3-4935-8fb5-3ace4a533113
164,29d97f41-9a68-44f9-8c6b-f6e2c7b2bb84,https://twitter.com/29d97f41-9a68-44f9-8c6b-f6e2c7b2bb84
165,c04e4a91-8042-4209-9e4f-039144d43dc2,https://twitter.com/c04e4a91-8042-4209-9e4f-039144d43dc2
166,75015814-53c8-4a08-a42e-3d1b383473e2,https://twitter.com/75015814-53c8-4a08-a42e-3d1b383473e2
167,622617ad-5ef7-4a5f-84fd-e03aeef897f4,https://twitter.com/622617ad-5ef7-4a5f-84fd-e03aeef897f4
168,8f4d4ab1-7145-4d73-a364-b2e6d70896e8,https://twitter.com/8f4d4ab1-7145-4d73-a364-b2e6d70896e8
169,66de6341-140f-4dc0-976d-a07c40f7d00b,https://twitter.com/66de6341-140f-4dc0-976d-a07c40f7d00b
170,61862a67-4932-40bd-aaae-45c4279234c4,https://twitter.com/61862a67-4932-40bd-aaae-45c4279234c4
171,e746d47d-2c8d-4295-8d2e-9cd2dbd9c979,https://twitter.com/e746d47d-2c8d-4295-8d2e-9cd2dbd9c979
172,dcc781f3-6552-4a6d-98b5-a744e6d0cea5,https://twitter.com/dcc781f3-6552-4a6d-98b5-a744e6d0cea5
173,da3860bd-c9a8-47a1-8670-df6c5b2e2d24,https://twitter.com/da3860bd-c9a8-47a1-8670-df6c5b2e2d24
174,d14c0d10-ca7f-4b38-89ae-566c6b843956,https://twitter.com/d14c0d10-ca7f-4b38-89ae-566c6b843956
175,08a34cf2-02c5-4230-a499-72107cb1d2c4,https://twitter.com/08a34cf2-02c5-4230-a499-72107cb1d2c4
176,c5e78964-2472-4b3d-80cb-cf1847d0096e,https://twitter.com/c5e78964-2472-4b3d-80cb-cf1847d0096e
177,ade6c1cd-3c39-4390-8901-6e6eaf45a744,https://twitter.com/ade6c1cd-3c39-4390-8901-6e6eaf45a744
178,f644f97a-29bb-4547-8258-2b7d1abe2ea7,https://twitter.com/f644f97a-29bb-4547-8258-2b7d1abe2ea7
179,e731185f-4584-4cc5-89e0-712e2c192c3e,https://twitter.com/e731185f-4584-4cc5-89e0-712e2c192c3e
180,743761bf-75e2-4139-9ba5-2ee3e906a15e,https://twitter.com/743761bf-75e2-4139-9ba5-2ee3e906a15e
181,33ba2af1-121b-44ae-9304-344c9991c39e,https://twitter.com/33ba2af1-121b-44ae-9304-344c9991c39e
182,eeeffffc-e639-4cdf-8aea-c2f615dc1673,https://twitter.com/eeeffffc-e639-4cdf-8aea-c2f615dc1673
183,25588276-3a98-4f61-be56-97a71a89b9ae,https://twitter.com/25588276-3a98-4f61-be56-97a71a89b9ae
184,8407c0f6-6dfa-494c-987d-f1a0d02eebb1,https://twitter.com/8407c0f6-6dfa-494c-987d-f1a0d02eebb1
185,1b5fd527-df76-41fa-81c0-70ecd520ffb3,https://twitter.com/1b5fd527-df76-41fa-81c0-70ecd520ffb3
186,0910ec4f-a46c-4b3b-8e22-e3f86750151d,https://twitter.com/0910ec4f-a46c-4b3b-8e22-e3f86750151d
187,97f7a61b-b298-49e7-b83e-d06ca0748732,https://twitter.com/97f7a61b-b298-49e7-b83e-d06ca0748732
188,c654a3c2-bb9f-414b-9e04-b16ca745f8c4,https://twitter.com/c654a3c2-bb9f-414b-9e04-b16ca745f8c4
189,53c92253-9cb8-4cd3-b3f0-e5d9002ec9d1,https://twitter.com/53c92253-9cb8-4cd3-b3f0-e5d9002ec9d1
190,6a2d3a78-507c-43ec-b33e-d506354d959c,https://twitter.com/6a2d3a78-507c-43ec-b33e-d506354d959c
191,927cd856-d1c6-459b-b0c2-3755224fb234,https://twitter.com/927cd856-d1c6-459b-b0c2-3755224fb234
192,09f531d2-ecbf-456f-abde-feab6dd4c6fb,https://twitter.com/09f531d2-ecbf-456f-abde-feab6dd4c6fb
193,01eb61cb-549e-4459-b741-0ac7f33e7ee3,https://twitter.com/01eb61cb-549e-4459-b741-0ac7f33e7ee3
194,4b2c552a-0993-4edf-b057-eef3bd0d483f,https://twitter.com/4b2c552a-0993-4edf-b057-eef3bd0d483f
195,16e380bc-6e5f-40ef-802e-abfa97f59b59,https://twitter.com/16e380bc-6e5f-40ef-802e-abfa97f59b59
196,f1a07162-2537-45ea-883e-be4c0b93d147,https://twitter.com/f1a07162-2537-45ea-883e-be4c0b93d147
197,255f4295-ec94-40c2-a13d-b5de78404332,https://twitter.com/255f4295-ec94-40c2-a13d-b5de78404332
198,b7d2f2cf-81c7-4820-bd60-4a85d666e9fc,https://twitter.com/b7d2f2cf-81c7-4820-bd60-4a85d666e9fc
199,f9590d1b-2a86-4186-bbab-bdc50d5aec07,https://twitter.com/f9590d1b-2a86-4186-bbab-bdc50d5aec07
